file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,0,94,3620,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,1,61,3377,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,2,69,2836,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,3,111,3511,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,4,132,1694,107
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,5,130,2927,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,6,137,1830,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,7,156,169,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,8,140,2241,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,9,160,1930,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,10,155,842,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,11,168,2431,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,12,166,2143,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,13,166,1047,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,14,191,3454,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,15,225,3580,121
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,16,227,3308,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,17,223,104,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,18,225,2483,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,19,265,3824,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,20,246,1966,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,21,266,799,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,22,285,2071,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,23,328,3687,125
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,24,288,3010,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,25,274,3148,52
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,26,326,2783,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,27,289,1185,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,28,357,199,106
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,29,325,2264,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,30,326,915,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,31,358,1466,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,32,404,2696,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,33,417,1693,115
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,34,360,3279,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,35,379,2042,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,36,413,1533,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,37,444,2490,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,38,406,836,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,39,428,1026,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,40,446,2129,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,41,461,3315,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,42,470,3513,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,43,476,579,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,44,510,1171,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,45,496,3876,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,46,523,2606,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,47,550,772,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,48,585,3050,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,49,581,314,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,50,591,961,101
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,51,571,2101,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,52,599,2249,102
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,53,617,1547,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,54,659,2811,143
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,55,626,865,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,56,661,465,108
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,57,648,2646,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,58,676,3532,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,59,750,644,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,60,779,3616,146
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,61,759,3351,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,62,792,3893,102
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,63,772,1543,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,64,797,493,101
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,65,793,4027,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,66,833,2452,115
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,67,803,1016,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,68,868,317,102
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,69,876,3801,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,70,895,2570,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,71,898,3186,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,72,922,2021,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,73,930,3529,102
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,74,942,615,128
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,75,927,1355,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,76,991,3309,128
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,77,963,1032,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,78,991,3656,112
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,79,1001,2268,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,80,991,2438,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,81,988,2790,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,82,1014,2624,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,83,1035,3921,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,84,1053,759,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,85,1096,1355,119
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,86,1056,3530,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,87,1116,3771,122
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,88,1163,1093,130
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,89,1177,1668,118
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,90,1128,3474,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,91,1176,3002,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,92,1175,86,52
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,93,1209,3344,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,94,1215,3209,116
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,95,1260,4011,104
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,96,1228,2414,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,97,1226,2651,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,98,1249,3009,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,99,1259,3852,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,100,1264,1639,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,101,1265,2909,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,102,1292,480,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,103,1306,1543,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,104,1308,2282,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,105,1302,2733,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,106,1291,3571,52
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,107,1315,841,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,108,1332,1853,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,109,1392,3432,141
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,110,1337,3165,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,111,1341,3643,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,112,1378,3782,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,113,1382,2941,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,114,1390,924,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,115,1383,2862,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,116,1401,658,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,117,1394,3905,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,118,1447,2498,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,119,1459,3199,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,120,1462,1310,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,121,1487,3515,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,122,1465,2893,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,123,1491,2240,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,124,1502,3129,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,125,1514,1811,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,126,1508,1944,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,127,1551,692,144
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,128,1531,2819,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,129,1575,2374,106
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,130,1550,530,48
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,131,1605,3788,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,132,1606,1387,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,133,1627,1656,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,134,1654,3620,124
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,135,1632,4014,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,136,1632,484,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,137,1631,2873,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,138,1690,3179,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,139,1658,2996,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,140,1742,980,120
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,141,1714,3794,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,142,1735,2355,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,143,1783,2461,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,144,1777,3012,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,145,1814,1310,106
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,146,1786,1088,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,147,1807,3719,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,148,1794,517,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,149,1792,2135,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,150,1811,1450,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,151,1814,3103,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,152,1877,3499,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,153,1863,2174,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,154,1866,461,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,155,1873,1185,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,156,1892,1886,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,157,1884,3349,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,158,1897,271,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,159,1890,1697,52
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,160,1932,1589,108
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,161,1915,1781,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,162,1958,2745,151
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,163,1949,3872,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,164,1957,3670,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,165,1985,349,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,166,1999,2962,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,167,2058,1400,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,168,2045,808,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,169,2017,1191,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,170,2011,2203,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,171,2036,1095,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,172,2054,1523,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,173,2110,2350,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,174,2112,3375,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,175,2106,3572,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,176,2140,3970,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,177,2171,2534,119
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,178,2151,2192,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,179,2162,1584,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,180,2160,2966,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,181,2160,3146,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,182,2176,3486,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,183,2198,2704,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,184,2225,885,125
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,185,2210,398,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,186,2220,3706,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,187,2245,1306,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,188,2269,3453,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,189,2317,2367,113
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,190,2281,1802,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,191,2296,1524,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,192,2280,3643,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,193,2287,2862,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,194,2309,795,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,195,2360,929,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,196,2359,2195,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,197,2359,3851,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,198,2376,1750,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,199,2398,3670,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,200,2431,104,102
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,201,2415,1047,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,202,2434,1164,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,203,2463,2542,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,204,2493,2156,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,205,2508,3282,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,206,2513,556,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,207,2539,2340,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,208,2566,2021,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,209,2620,819,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,210,2637,2651,138
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,211,2599,2862,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,212,2587,1104,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,213,2604,2933,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,214,2650,273,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,215,2688,502,129
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,216,2661,1924,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,217,2698,1259,104
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,218,2715,667,113
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,219,2679,3418,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,220,2719,2459,143
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,221,2703,3309,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,222,2702,1546,129
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,223,2702,1022,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,224,2697,3499,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,225,2695,2898,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,226,2736,3962,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,227,2752,1811,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,228,2763,3783,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,229,2790,2308,117
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,230,2763,126,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,231,2763,3457,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,232,2811,2948,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,233,2792,2707,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,234,2827,1336,112
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,235,2813,479,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,236,2844,287,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,237,2836,1759,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,238,2852,3272,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,239,2852,3626,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,240,2862,530,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,241,2941,2576,113
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,242,2928,1625,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,243,2949,1198,106
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,244,2931,3404,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,245,2937,99,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,246,2955,3987,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,247,2958,2721,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,248,2959,3302,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,249,3019,1107,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,250,3009,3513,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-01.jpg,251,3016,3039,66
